city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
ZOELEN,0.927807,275.452,0.562428,0.0391688,0.596542,2014,0.0446686,5
ZOELMOND,0.904459,284.637,0.62143,0.0517186,0.591549,2014,0.0352113,5
ZOETERMEER,0.98575,184.557,0.988338,0.017756,0.894264,2014,0.159172,4
ZOETERWOUDE,0.922365,293.936,0.78064,0.0283439,0.635173,2014,0.0805463,5
ZORGVLIED,1,176.769,0.401583,0.0170034,0.547739,2014,0.0150754,5
ZOUTKAMP,1,170.114,0.303729,0.00793809,0.485584,2014,0.0288316,5
ZUID-BEIJERLAND,0.979045,189.15,0.916947,0.0221597,0.710464,2014,0.0350773,5
ZUID-SCHARWOUDE,0.914707,210.14,0.489107,0.095039,0.656178,2014,0.0333845,5
ZUIDBROEK,1,232.374,0.346506,0.0307863,0.538722,2014,0.0542679,5
ZUIDERMEER,0.828685,361.519,0.515078,0.0636717,0.682692,2014,0.0817308,5
ZUIDERWOUDE,0.897959,458.318,0.462694,0.0986098,0.795455,2014,0.030303,5
ZUIDHORN,1,199.57,0.332242,0.0467239,0.596378,2014,0.0682406,5
ZUIDLAARDERVEEN,1,226.656,0.418375,0.104851,0.588957,2014,0.116564,4
ZUIDLAND,0.98464,178.993,0.9744,0.027475,0.8364,2014,0.0708,5
ZUIDLAREN,1,235.282,0.325038,0.0363439,0.55443,2014,0.0591484,5
ZUIDOOSTBEEMSTER,0.924731,288.816,0.483945,0.0288096,0.670058,2014,0.0668605,5
ZUIDSCHERMER,0.871795,369.912,0.637671,0.0815581,0.639706,2014,0.0183824,5
ZUIDVEEN,1,231.98,0.45,0.04,0.5,2014,0.06,5
ZUIDVELD,1,803.235,0.46,0.12,0.705882,2014,0.176471,4
ZUIDVELDE,1,870.511,0.461195,0.0104973,0.555556,2014,0.0444444,5
ZUIDWOLDE,1,153.278,0.43,0,0.416667,2014,0.0555556,5
ZUIDWOLDE DR,1,262.923,0.36527,0.0396359,0.720822,2014,0.0500663,5
ZUIDWOLDE GN,1,295.75,0.331596,0.0402311,0.502033,2014,0.0487805,5
ZUILICHEM,0.919399,339.646,0.610501,0.026983,0.628529,2014,0.10104,4
ZUNA,1,446.561,0.385802,0.0155391,0.496403,2014,0.0647482,5
ZUNDERT,1,225.835,0.282698,0.0186171,0.655154,2014,0.0912207,5
ZURICH,0.840909,272.577,0.603351,0.0622595,0.495495,2014,0.0540541,5
ZUTPHEN,0.932831,201.657,0.28065,0.0240338,0.732516,2014,0.0570039,5
ZUURDIJK,1,285.382,0.381749,0.0178198,0.436364,2014,0.0363636,5
ZWAAG,0.921516,175.446,0.39451,0.0369026,0.744909,2014,0.0635663,5
ZWAAGDIJK-OOST,0.866562,363.424,0.478889,0.0371036,0.615942,2014,0.0471014,5
ZWAAGDIJK-WEST,0.869565,262.575,0.580357,0.0505889,0.629167,2014,0.0416667,5
ZWAANSHOEK,0.896,308.917,0.516771,0.0297034,0.677296,2014,0.0293367,5
ZWAGERBOSCH,0.877323,134.064,0.254478,0.0227533,0.610169,2014,0,5
ZWAMMERDAM,0.915929,250.882,0.812743,0.0263045,0.628019,2014,0.078905,5
ZWANENBURG,0.935665,227.347,0.385991,0.0201483,0.655686,2014,0.0332026,5
ZWARTEBROEK,0.893885,374.179,0.476063,0.0410662,0.607646,2014,0.0160966,5
ZWARTEMEER,1,211.284,0.32295,0.0143357,0.62917,2014,0.0457719,5
ZWARTEWAAL,0.978166,237.567,0.97477,0.0388932,0.770089,2014,0.0613839,5
ZWARTSLUIS,1,238.026,0.365785,0.0171335,0.76019,2014,0.0492891,5
ZWEELOO,1,359.953,0.382547,0.0424467,0.610526,2014,0.0684211,5
ZWEINS,0.945455,378.231,0.567841,0.0104314,0.5,2014,0.0576923,5
ZWIGGELTE,1,280.027,0.37878,0.0572567,0.574468,2014,0.0607903,5
ZWIJNDRECHT,0.986822,141.472,0.911685,0.0169775,0.860469,2014,0.107634,4
ZWINDEREN,1,430.785,0.453053,0.0783139,0.569061,2014,0.116022,4
ZWOLLE,1,191.233,0.347326,0.0258537,0.839519,2014,0.103232,4
Zwaagdijk-Oost,0.8,245.469,0.225,0.05,0.71875,2014,0,5
\'T LOO OLDEBROEK,0.8125,227.808,0.5,0,0.692308,2014,0,5
loo,0.923077,421.667,0.4615,0,0.75,2014,0,5
